Date,Adj Close,Volume,Volatility
2020-08-19,0.17504023448831502,0.041456139282887924,0.10073866227808212
2020-08-20,0.1706252297404099,0.08417239909904425,0.09587558294900103
2020-08-21,0.17396137580296128,0.0439946429658489,0.08654437077130384
2020-08-24,0.17912328856216048,0.03208741705728374,0.0659376125515371
2020-08-25,0.18398645331256996,0.03489985998660741,0.05078444767023968
2020-08-26,0.18561304200691803,0.030626407743349363,0.04149862932940446
2020-08-27,0.1798369939081847,0.06961709380897303,0.038287917530691246
2020-08-28,0.18909856207386438,0.07272173860108358,0.045582542957885774
2020-08-31,0.1879533360472903,0.03024289279844159,0.038002477137135754
2020-09-01,0.19807798356338907,0.05464174834114567,0.04337572087607716
2020-09-02,0.21314876450375236,0.1494612528154867,0.06438888885372152
2020-09-03,0.1833059506318156,0.20724417118159127,0.14859700134219533
2020-09-04,0.17806103120944167,0.1795945699153832,0.1482280118223377
2020-09-08,0.15469136944962747,0.15336945273026115,0.1912588177822524
2020-09-09,0.167670838349823,0.08510379253667741,0.2032861470300022
2020-09-10,0.1610317109006706,0.08506726730382906,0.18654813920301988
2020-09-11,0.1608989382289106,0.06134412856881963,0.18522743503744793
2020-09-14,0.17055882440987014,0.03889937298350277,0.19324279442717163
2020-09-15,0.17905692122094025,0.045236500882693126,0.1963912824959705
2020-09-16,0.1743597318075607,0.04266147196688379,0.19748077955112192
2020-09-17,0.1741107498073562,0.07294088999817373,0.19689677371241704
2020-09-18,0.1663429976642647,0.04225969440555183,0.19990434118155315
2020-09-21,0.16546331698121064,0.1104888293662872,0.19900554882302213
2020-09-22,0.1704924570686499,0.03528337493151519,0.19896936077450267
2020-09-23,0.15739677884000985,0.08397151031837827,0.20792181516767372
2020-09-24,0.16144666823790493,0.11163937420101053,0.20942244141095623
2020-09-25,0.16808575769773787,0.06682291349607353,0.21182604751246503
2020-09-28,0.18157975394165787,0.08031898703354233,0.21925000157670166
2020-09-29,0.18275822062282127,0.08515858038594995,0.21931438863163982
2020-09-30,0.18362129997324034,0.08711268034333718,0.21212875377705742
2020-10-01,0.1944430515027284,0.09306629329761977,0.2050535566859637
2020-10-02,0.1789573132251307,0.09081999147744566,0.16410574864919958
2020-10-05,0.19460902683975817,0.062312047239301144,0.1798964827469322
2020-10-06,0.19215256146026088,0.08353320752419796,0.12979356686345606
2020-10-07,0.20199506230020475,0.04459730930784683,0.12252192847206922
2020-10-08,0.20848477775564273,0.028197479758933462,0.11665778282996991
2020-10-09,0.2178127512518621,0.08831801302733304,0.11953635349540304
2020-10-12,0.22582948539515807,0.06543495464783587,0.11662732601334591
2020-10-13,0.22485019671629441,0.1084982041760516,0.11410755897855923
2020-10-14,0.22264271333700164,0.06366348085469044,0.11115425200641244
2020-10-15,0.22118209997968336,0.042040543008461675,0.11182850598749294
2020-10-16,0.21859282393910645,0.02125768551774517,0.10362289509516764
2020-10-19,0.2158708132160892,0.04213185609058258,0.10501733066593186
2020-10-20,0.2149911325330352,0.032397881536494796,0.10526541531006856
2020-10-21,0.21138940313764426,0.03395020393255006,0.08263559993679512
2020-10-22,0.21160518247257892,0.023650088269312718,0.08300154464214607
2020-10-23,0.20972961177802635,0.01639982954891337,0.08253051861819416
2020-10-26,0.198210756235149,0.07029281061666767,0.08258268356246673
2020-10-27,0.19616921020356654,0.02273695744810373,0.08340059142651426
2020-10-28,0.1792062952253352,0.05871431180373775,0.11208315573036817
2020-10-29,0.1919201807926913,0.060138795884823765,0.11661085936677884
2020-10-30,0.1850653119979237,0.04994825592013148,0.09841441476084914
2020-11-02,0.18687447736193658,0.05719851464053083,0.07208096368879846
2020-11-03,0.19646799620167593,0.05287027454800024,0.0816487006272798
2020-11-04,0.21459277652843572,0.15280331162111158,0.10355759302215164
2020-11-05,0.238692744966909,0.13952638948073293,0.14383186800497133
2020-11-06,0.2478381417934637,0.09127655688805016,0.14305615076824335
2020-11-09,0.24119901434431118,0.08548730748158519,0.14375441573608366
2020-11-10,0.22430246670730009,0.08190783466244597,0.16351731462422958
2020-11-11,0.24398746838718782,0.07023802276739513,0.18672933502298283
2020-11-12,0.23699978893134072,0.04182139161137152,0.19012881734900733
2020-11-13,0.24385465772610831,0.03373105253545991,0.1911833370351132
2020-11-16,0.2579295866442925,0.05719851464053083,0.19849194478615007
2020-11-17,0.25314942855705774,0.05204845680891215,0.20058771971365208
2020-11-18,0.24886719648091254,0.05140926523406586,0.2008729780172115
2020-11-19,0.257298887961443,0.03285444694709928,0.20272681585256946
2020-11-20,0.2545934405817411,0.05192061849394289,0.20307479272143714
2020-11-23,0.2628093527273369,0.052249345589578125,0.19144346349745084
2020-11-24,0.26599612478549334,0.07962500760942351,0.18950663421986486
2020-11-25,0.26470148676520494,0.027850490046874045,0.15996483403279238
2020-11-27,0.27168916622105194,0.07284957691605283,0.15389973311459948
2020-11-30,0.27856063634845446,0.08263833931941315,0.14445491943758482
2020-12-01,0.28846950452961856,0.09061910269677968,0.14504233687872653
2020-12-02,0.2902620685609965,0.09891033055335727,0.14367450664140485
2020-12-03,0.29105878057019535,0.03531990016436355,0.12797116702319417
2020-12-04,0.30777275153754174,0.06744384245449564,0.10269150269994204
2020-12-07,0.3109595235956983,0.06947099287757959,0.09980525502163673
2020-12-08,0.31300103163796117,0.04178486637852316,0.09206058421670835
2020-12-09,0.29510863197877096,0.08722225604188226,0.08861768404368031
2020-12-10,0.2942455526283519,0.08831801302733304,0.06284354868482031
2020-12-11,0.2882537631840035,0.0663115602361965,0.06036109546308352
2020-12-14,0.29381399395848257,0.048505509222621285,0.059134946710423714
2020-12-15,0.3023950594434079,0.035666889876422955,0.04841615083678577
2020-12-16,0.3027602127827374,0.05027698301576672,0.04382761041991409
2020-12-17,0.30390547679863095,0.04404943081512144,0.0392411537871378
2020-12-18,0.3001875760641151,0.03917331222986546,0.03887438908609525
2020-12-21,0.2974157233538734,0.07810921044621659,0.03875207897271307
2020-12-22,0.29650284000554955,0.009259146527059108,0.03531143983711818
2020-12-23,0.2918554545900747,0.0450721373348755,0.038553529051748275
2020-12-24,0.29733275468001824,0.0035064223534425065,0.03921930461231396
2020-12-28,0.2966522140099444,0.03603214220490655,0.036541916530134805
2020-12-29,0.2950588279808662,0.04980215498873805,0.033811385215700956
2020-12-30,0.3053992548318996,0.03915504961344128,0.03409094876194044
2020-12-31,0.3073909968655773,0.04118220003652523,0.03411841542681274
2021-01-04,0.3047519548164151,0.11998538990686064,0.03518946341774046
2021-01-05,0.31756541039026126,0.07025628538381931,0.023793741713570044
2021-01-06,0.315490737672048,0.16427223473549643,0.023610846225961463
2021-01-07,0.339540940101936,0.07867535155536616,0.06775150771539268
2021-01-08,0.3398894541193111,0.09759542217081632,0.03698593241646744
2021-01-11,0.34659494890968373,0.06762646861873745,0.03739506268949783
2021-01-12,0.3506448383075789,0.2427284348937724,0.030227729291271516
2021-01-13,0.3517402983255676,0.04160224021428137,0.02988887092273443
2021-01-14,0.3660144052460515,0.07498630303768186,0.036535758402470336
2021-01-15,0.35202248299104205,0.1148901199245145,0.05635265818917867
2021-01-19,0.3751431627506517,0.12177512631643025,0.08199187286701531
2021-01-20,0.37265349470588444,0.08123211785475132,0.08062974112507398
2021-01-21,0.38269513555880846,0.12319961039751628,0.07947168106006372
2021-01-22,0.3707447593353815,0.07011018445242588,0.0924801419878257
2021-01-25,0.3717406113575605,0.07102331527363487,0.08814205122778845
2021-01-26,0.3604706998255683,0.043118037377488275,0.10041752059922693
2021-01-27,0.3250510538465174,0.296749254276496,0.16911958118671377
2021-01-28,0.3392421161145071,0.17369574481037314,0.1755055295989872
2021-01-29,0.32770665923899495,0.1366774213185609,0.1796775097293426
2021-02-01,0.3533668490305962,0.08563340841297863,0.20447792355619032
2021-02-02,0.36432137323184416,0.11644244232056977,0.20573484534141673
2021-02-03,0.35037929296405895,0.13704267364704448,0.21105786624931344
2021-02-04,0.35588971974063327,0.08009983563645218,0.2108321044211819
2021-02-05,0.35125897364711295,0.05760029220186279,0.18955666685417538
2021-02-08,0.3714584266920861,0.087094417726913,0.20398368933201078
2021-02-09,0.3694169566391427,0.05276069884945517,0.20335425525041295
2021-02-10,0.37077796200065133,0.10371339867291654,0.2030330786517418
2021-02-11,0.3947617590999996,0.09715711937663601,0.22095518451643187
2021-02-12,0.4036249712610798,0.0857429841115237,0.21684504400763682
2021-02-16,0.40727650465437554,0.16045534790284285,0.20693051599297818
2021-02-17,0.39477832244331507,0.13810190539964692,0.1964408412407741
2021-02-18,0.387408926304823,0.10537529676751689,0.1984853454544947
2021-02-19,0.4045046519441338,0.10579533694527302,0.20463614536116898
2021-02-22,0.37818056080441326,0.12999330370731113,0.22326306116412453
2021-02-23,0.3729190400494044,0.21383697571072013,0.2243545381699873
2021-02-24,0.3954588631133889,0.15999878249223837,0.23489149689097927
2021-02-25,0.35459511970966434,0.29360808425153706,0.24421734205755835
2021-02-26,0.37001445265672234,0.2460704936993973,0.24475890559634755
2021-03-01,0.39207287506361316,0.1095756985450782,0.2500712538422321
2021-03-02,0.3706617906615263,0.16198940768247397,0.2468964603135121
2021-03-03,0.349466409615735,0.23798015462348568,0.2579952128233454
2021-03-04,0.31715049104234644,0.4095026480793815,0.2851177263370642
2021-03-05,0.3363209653785097,0.352541547452365,0.2979320398484372
2021-03-08,0.3008016734143297,0.41593108906069276,0.33356005940749583
2021-03-09,0.3394910981147116,0.22013757837706213,0.37237788298154545
2021-03-10,0.32700955522560565,0.21706945881779993,0.37567018837898486
2021-03-11,0.3543295743661445,0.19314543130212453,0.3977063468188638
2021-03-12,0.3471925209059024,0.16052839836853958,0.38336123243560755
2021-03-15,0.3613006145000371,0.20565532355268762,0.3872939008796709
2021-03-16,0.37013062399584734,0.3815973701832349,0.3893425248042755
2021-03-17,0.3788444621525326,0.3200340902173251,0.3886707800207761
2021-03-18,0.34984812629837997,0.33641565714981425,0.40600664146070514
2021-03-19,0.3581470451071504,0.3711876788214524,0.4005525848041392
2021-03-22,0.37253732336675943,0.15910391428745357,0.3923386494537657
2021-03-23,0.35427973237892013,0.3118159128264443,0.3994533470200911
2021-03-24,0.3450016008699251,0.3708224264929688,0.387521466839225
2021-03-25,0.34445387086093066,0.308236440007305,0.35080652956097697
2021-03-26,0.37735064612994446,0.3638643696353564,0.3738956357385486
2021-03-29,0.3666284646069466,0.36671333779752846,0.3643793345876875
2021-03-30,0.36498535055860254,0.22810007913800448,0.35383946603153277
2021-03-31,0.38176568886716916,0.33186826566019356,0.347602432076835
2021-04-01,0.40764165799370505,0.4178121385523832,0.3243835027478152
2021-04-05,0.42236388692737376,0.36448529859377854,0.31963580532093355
2021-04-06,0.41404840477528787,0.32850794423814444,0.27123610993390196
2021-04-07,0.4135670041181942,0.16922140378644912,0.22445735341125866
2021-04-08,0.4219488916008198,0.2288853716442442,0.21403905865665496
2021-04-09,0.419625236882402,0.11867048152431972,0.19218140047821375
2021-04-12,0.41165826874769124,0.1273086990929567,0.19229004243630166
2021-04-13,0.4104964793778018,0.17117550374383636,0.18766481253693124
2021-04-14,0.4024465425692359,0.27269738844585134,0.1895708157467188
2021-04-15,0.4145794954623278,0.3138613258659524,0.19143385066613794
2021-04-16,0.4111271780606513,0.13368235222499542,0.15295564808405632
2021-04-19,0.39185717170731754,0.5117002495890911,0.16957310382688212
2021-04-20,0.381682720193314,0.2957265477567419,0.1671393735000648
2021-04-21,0.40013945119413347,0.23164302672429535,0.16251587155359504
2021-04-22,0.3844212942596467,0.29928775795945695,0.1693054638769228
2021-04-23,0.39730119315335216,0.21182808790406038,0.17318856705230062
2021-04-26,0.4104798400558474,0.18635173799232968,0.13338348903761538
2021-04-27,0.40498597662258845,0.26552018019114865,0.12837624392483515
2021-04-28,0.3939484837474853,0.11198636391306993,0.13493747429200958
2021-04-29,0.39859586916296014,0.16560540573446153,0.12372196677239167
2021-04-30,0.3785125114784729,0.2059657880318987,0.1089978294291371
2021-05-03,0.371226084013836,0.1647470627625251,0.097279720824197
2021-05-04,0.359541253133929,0.3375662019845376,0.10033955008162163
2021-05-05,0.3638068458881197,0.261283253180739,0.10258058644075707
2021-05-06,0.36943351998245805,0.19113654349546477,0.10042253119762728
2021-05-07,0.37892743082638775,0.14336153892981066,0.10758725479789696
2021-05-10,0.3477568142582122,0.35539051561453705,0.1450923397988454
2021-05-11,0.34865305828458165,0.37759785718633954,0.14561927817261472
2021-05-12,0.321333115122682,0.44058562123333533,0.17120291019309025
2021-05-13,0.32953242593564275,0.26455226152066713,0.16793572245610633
2021-05-14,0.3496987522939851,0.252444146831436,0.1927520280226419
2021-05-17,0.34383973552139663,0.17340354294758628,0.18368548659948253
2021-05-18,0.33847868274921716,0.11189505083094903,0.18178750966698015
2021-05-19,0.35135850566428356,0.21980885128142688,0.175044539932247
2021-05-20,0.36906836664312853,0.27419492299263404,0.18310105588105385
2021-05-21,0.3652508959021225,0.28814756194070734,0.17594826931332885
2021-05-24,0.3826121668849533,0.1739331588238875,0.18227622798506643
2021-05-25,0.3847034789251211,0.23418153040725634,0.18195646118469855
2021-05-26,0.3865956509523087,0.12027759176964753,0.1781905280331192
2021-05-27,0.3895832070188459,0.16960491873135689,0.17768779804516205
2021-05-28,0.39618916979204805,0.10122968283922809,0.16328458562600429
2021-06-01,0.39418082642573543,0.1739148962074633,0.1607402379011541
2021-06-02,0.3985460271757358,0.09885554270408473,0.15336412466261196
2021-06-03,0.38616409228243936,0.16624459730930782,0.16096340560716055
2021-06-04,0.40335942591755986,0.14031168198697266,0.17004849349513884
2021-06-07,0.39771618847990603,0.11320995921348997,0.16926349235808097
2021-06-08,0.39359989375147114,0.12283435806903267,0.12336686449031475
2021-06-09,0.39008117101925505,0.12725391124368418,0.12485002166233278
2021-06-10,0.3974008011491617,0.10035307725086748,0.07317730504149486
2021-06-11,0.4010356952205029,0.07600900955743592,0.07165846986637114
2021-06-14,0.4113097547303161,0.1921957752480672,0.05360253262773937
2021-06-15,0.40530136395333277,0.11394046387045717,0.053164689672725
2021-06-16,0.39846305850188063,0.18859803981250378,0.05430155952097035
2021-06-17,0.4062308106449721,0.20432215255372252,0.048140182908384205
2021-06-18,0.38880313433160146,0.14447555853168562,0.05320256467574838
2021-06-21,0.3914256130374482,0.10449869117915625,0.051645405289053425
2021-06-22,0.39479496176526946,0.07434711146283557,0.03272474306473577
2021-06-23,0.3977825178318067,0.08356973275704632,0.032950159385173594
2021-06-24,0.41001507872070814,0.05550009131308212,0.04145455655986674
2021-06-25,0.40802337467635,0.05031350824861508,0.04181915906390238
2021-06-28,0.42545105098972064,0.1299385158580386,0.05601825447690262
2021-06-29,0.4313100677623091,0.07496804042125768,0.056138999925860134
2021-06-30,0.4319407664451586,0.04874292323613563,0.05581048068393138
2021-07-01,0.4211356162483055,0.10637974067084677,0.05251012633643007
2021-07-02,0.4256668303246552,0.07977110854081694,0.03646523986988651
2021-07-06,0.4243887936370017,0.09041821391611371,0.033685449336886136
2021-07-07,0.4130856794397397,0.0834966822913496,0.041617210172804675
2021-07-08,0.40364153460439517,0.09030863821756863,0.046990843032662155
2021-07-09,0.4154758154673363,0.08013636086930054,0.05176669992480051
2021-07-12,0.42493652364599616,0.20899738235831253,0.05545621302828155
2021-07-13,0.4219488916008198,0.09774152310220977,0.050962837240143416
2021-07-14,0.4185132135210979,0.10592317526024228,0.04926798019369896
2021-07-15,0.4020813892299064,0.13030376818652217,0.06253734173764139
2021-07-16,0.3863466689521042,0.12509892250563096,0.07220549885068586
2021-07-19,0.38563300159539954,0.21619285322943932,0.05590265840062181
2021-07-20,0.3952762864437241,0.16341389176355997,0.061195094291840085
2021-07-21,0.41730150618534506,0.09270104096913617,0.0862754513674632
2021-07-22,0.4129363054353447,0.04068910939307238,0.08751563299353646
2021-07-23,0.41668744682444997,0.04845072137334876,0.08084216872925984
2021-07-26,0.4169197895027001,0.03692701040969136,0.08053167133176733
2021-07-27,0.40335942591755986,0.12122724782370486,0.07304874095169786
2021-07-28,0.4152101941451773,0.10793206306690203,0.07949087332819674
2021-07-29,0.4302478104095902,0.1087904060388385,0.09138160766454842
2021-07-30,0.4364055751909685,0.10979484994216837,0.0869839915877714
2021-08-02,0.4412023346108382,0.14290497351920617,0.08704679264747711
2021-08-03,0.44701158537484137,0.07624642357095025,0.08784846500751767
2021-08-04,0.4548457428484726,0.06753515553661654,0.08129733045344967
2021-08-05,0.45497855350955213,0.05500700066962927,0.07426961095168055
2021-08-06,0.45111124078132186,0.04361112802094114,0.07095456151382865
2021-08-09,0.4484887620754751,0.033438850672673034,0.06840188232448702
2021-08-10,0.43954258124053974,0.13264138308881718,0.07253365335858766
2021-08-11,0.4369367418566475,0.04750106531929141,0.07216443782719717
2021-08-12,0.4287871970522719,0.061782431362999934,0.05975746874809268
2021-08-13,0.43350098779828644,0.03309186096061362,0.04098624424356015
2021-08-16,0.430695932422775,0.03818713094295975,0.04201640195984016
2021-08-17,0.41612307749350125,0.08121385523832714,0.05331921279119414
2021-08-18,0.4063636213060516,0.08294880379862421,0.02825945597929197
2021-08-19,0.4123388094177651,0.10099226882571374,0.029796203701685536
2021-08-20,0.4178492361943394,0.07801789736409569,0.030883290967777588
2021-08-23,0.4386794639008011,0.101320995921349,0.05604682422641322
2021-08-24,0.4386794639008011,0.06978145735679064,0.0426681230008005
2021-08-25,0.44447215132148893,0.10700066962926888,0.03681241166652577
2021-08-26,0.44518581867819357,0.10762159858769099,0.023868655963244778
2021-08-27,0.4598250789380071,0.11492664515736287,0.033727483015214665
2021-08-30,0.46138530029113495,0.1219212272478237,0.03289612995874419
2021-08-31,0.4551279275139471,0.09686491751384915,0.034190775365435716
2021-09-01,0.4508954614463872,0.06793693309794849,0.031754276512019064
2021-09-02,0.4537834854957538,0.05995616972058196,0.03228359209291501
2021-09-03,0.459592736259757,0.0510988007548548,0.033143849928706726
2021-09-07,0.45672127555370573,0.06843002374140135,0.03322708590060114
2021-09-08,0.4467460400313215,0.15652888537164422,0.03431820181639478
2021-09-09,0.4494514874110233,0.20724417118159127,0.03399460640014326
2021-09-10,0.45557604952713177,0.14869422292567114,0.03030632919808543
2021-09-13,0.463028414339479,0.14118828757533328,0.03175189077461735
2021-09-14,0.46306161700474885,0.1257015888476289,0.030690572071593897
2021-09-15,0.4675762677377832,0.19807633773665306,0.0121731873959329
2021-09-16,0.4690866471036867,0.06930662932976198,0.0
2021-09-17,0.4564722935535012,0.11627807877275217,0.015138670918151687
2021-09-20,0.43720228720016746,0.15877518719181832,0.040813821800040645
2021-09-21,0.4394429732447301,0.10332988372800875,0.013069785080720486
2021-09-22,0.4552440988530721,0.04824983259268277,0.02868625214697998
2021-09-23,0.46560112703674045,0.11509100870518049,0.03249884223530722
2021-09-24,0.46277950831791353,0.04110914957082851,0.03334996696185319
2021-09-27,0.4608706969687714,0.05011261946794911,0.021122566155991812
2021-09-28,0.4302478104095902,0.300200888780666,0.06955747872417847
2021-09-29,0.4183804028600184,0.3810677543069336,0.07398358573699595
2021-09-30,0.41808165485122856,0.244006818043465,0.07377283525290046
2021-10-01,0.4185629795296832,0.1581725208498204,0.07299715766080095
2021-10-04,0.3994921131893295,0.2219090521702076,0.08438383935171345
2021-10-05,0.4104134347253076,0.16067449929993302,0.09365256839702749
2021-10-06,0.4132682561094044,0.1761794606440616,0.09195111456589705
2021-10-07,0.4218659229269646,0.0850307420709807,0.09604871465313311
2021-10-08,0.41424754478826803,0.07034759846594021,0.09508849444880094
2021-10-11,0.40931797470731895,0.061818956595848296,0.0912444231913423
2021-10-12,0.40018921720271877,0.1634686796128325,0.09289290526921312
2021-10-13,0.40435527793973897,0.07547939368113471,0.09290224661192259
2021-10-14,0.4268950250250844,0.11989407682473974,0.1216197350681848
2021-10-15,0.4318910004365733,0.06835697327570463,0.11883415189405744
2021-10-18,0.43796579654409645,0.05089791197418883,0.10652195523024477
2021-10-19,0.44727713071836134,0.05341815304072563,0.10984362824986574
2021-10-20,0.4456837826786026,0.045346076581238196,0.09918145847635801
2021-10-21,0.4534183321564243,0.047884580264199186,0.09711542482650287
2021-10-22,0.4447210573430544,0.16849089912948192,0.0996969442773224
2021-10-25,0.44998257809806325,0.07111462835575576,0.10114039205202324
2021-10-26,0.4505635107723274,0.08294880379862421,0.05715833275021309
2021-10-27,0.44501988133048326,0.16494795154319108,0.049962345526083085
2021-10-28,0.46231474698277436,0.16810738418457416,0.06247820326614331
2021-10-29,0.4658169063716751,0.09856334084129786,0.062355808840211135
2021-11-01,0.47866352662147155,0.12361965057527241,0.03786362272750102
2021-11-02,0.4886221988005404,0.10402386315212758,0.03624544956573131
2021-11-03,0.4979668116187143,0.10095574359286541,0.037513943174100145
2021-11-04,0.525552300124134,0.21697814573567906,0.061289214088875
2021-11-05,0.5349632422942086,0.24460948438546296,0.05226950547209852
2021-11-08,0.5465485411569451,0.1463931332562245,0.04594180647969032
2021-11-09,0.5465485411569451,0.13430328118341753,0.032799149535582744
2021-11-10,0.5209381173739291,0.20804772630425516,0.07807158902464123
2021-11-11,0.5387641496918991,0.10753028550557009,0.06730438225076416
2021-11-12,0.5471792398397946,0.08850063919157485,0.06750312439136144
2021-11-15,0.5465319018349906,0.1096670116271991,0.0692502173624217
2021-11-16,0.5595446113897755,0.09171485968223046,0.07033670134709369
2021-11-17,0.5534034099517127,0.06446703597735436,0.0735635882751012
